29,3127.0,0.37727133701480675
30,7738.0,0.2632355801872488
30,6539.0,0.2455548367026277
30,13321.0,0.2256785336536748
30,12356.0,0.19286263120595176
30,7092.0,0.19091463257878796
30,4332.0,0.19279328655955927
30,14373.0,0.22188153512653158
30,7504.0,0.10716653718601192
30,12678.0,0.1589089540906942
30,12121.0,0.2216632517388689
31,10784.0,2.293011574923401
31,5464.0,2.248984617591598
31,7174.0,2.220916428830478
31,10727.0,1.6283180048357917
31,13918.0,2.1980518563690334
31,3810.0,1.9415374972581483
31,1513.0,1.4425021858940847
31,7279.0,1.050828870077011
31,13584.0,1.6619854802266352
31,1469.0,0.7907878396948818
32,515.0,1.2606630343243581
32,1181.0,1.1148061481970974
32,1521.0,0.9441091290063716
32,7899.0,0.8934779330718643
32,14278.0,0.16456747899877752
32,4154.0,0.7700057920812262
32,11123.0,0.7232997230918272
32,7588.0,0.14966246225720004
32,3285.0,0.23519990702251503
32,4636.0,0.2981301531427387
33,4902.0,1.1817045576034086
33,6301.0,1.0916445492244953
33,9107.0,0.6225205572106463
33,2146.0,0.49610922843040667
33,13196.0,0.0899954986333675
33,4636.0,0.13531740265217743
33,13042.0,0.22486722521722974
33,2096.0,0.15210228987245122
33,3048.0,0.16622582852036477
33,5155.0,0.25442269474356255
34,11829.0,0.7540458212673404
34,7932.0,0.5315613193612604
34,13198.0,0.41027989443432816
34,11952.0,0.3126124902571034
34,3285.0,0.19461886000566145
34,12678.0,0.16444253281517182
34,7279.0,0.04715379256664072
34,6962.0,0.0827832769115751
34,9565.0,0.12194529820650393
34,2103.0,0.06904331658249108
35,11047.0,2.1315441729648668
35,10332.0,1.54012482279178
35,6178.0,1.1351217050054367
35,9863.0,0.7679105657349509
35,9501.0,0.8404737929203947
35,2103.0,0.2585832497913189
35,2096.0,0.5507107937014497
35,4968.0,0.20418612652192367
35,1622.0,0.6430048597355211
35,13171.0,0.16486907082954658
36,5400.0,1.427381843690668
36,6301.0,1.3990795638483404
36,9107.0,0.7953338017452296
36,6773.0,0.12958387816033531
36,4672.0,0.3875807726430644
36,4968.0,0.10372861087723813
36,4604.0,0.13196970221970206
36,13042.0,0.3010554006144137
36,12678.0,0.17008028949885473
36,434.0,0.11033322623660337
37,13214.0,0.5295409942354056
37,1463.0,0.45778962555506203
37,6496.0,0.48189017639088316
37,10237.0,0.46390291325935046
37,4547.0,0.4227511664588593
37,13196.0,0.14742389043125645
37,5911.0,0.2422064018918664
37,2407.0,0.37327964029964933
37,13171.0,0.10252205873778045
37,2292.0,0.3052980876751589
38,3077.0,2.768653679594247
38,9755.0,2.1044625774451857
38,2017.0,2.2227537688809327
38,955.0,1.9566763010137016
38,14097.0,1.9071549898692288
38,10727.0,0.5365417473185797
38,8891.0,1.6560746785999785
38,7279.0,0.3824435043216231
38,12678.0,0.21690094702394436
38,9690.0,0.3438457497176897
39,2017.0,2.9535068981302643
39,11123.0,2.6249698549902307
39,9315.0,2.5547145129550874
39,955.0,2.4923425032785214
39,12147.0,2.462765073676127
39,10472.0,2.1724305286109717
39,6944.0,2.395176284132995
39,10727.0,0.34055276784910155
39,2424.0,0.7541078665518282
39,5892.0,1.5296842004605382
40,13388.0,0.06273427061519551
40,579.0,0.0613238865554806
40,2407.0,0.05788838156365597
40,2146.0,0.05509095479771024
40,1769.0,0.054999681840088105
40,4672.0,0.053543600413750156
40,6344.0,0.05507651696536336
40,12814.0,0.05504968650593428
40,4246.0,0.05073051970212013
40,1450.0,0.045389908272261394
41,14215.0,2.3717448734595594
41,3810.0,2.261079585890783
41,10501.0,2.2675545444591307
41,2017.0,2.114578564574485
41,10727.0,0.8338270688446145
41,8744.0,1.869172505242659
41,1469.0,0.33348798074884817
41,9315.0,2.002638866686924
41,1009.0,1.1032835424606764
41,13045.0,1.5221892271068511
42,13220.0,0.16543830710847415
42,11249.0,0.15769741676553004
42,6434.0,0.16250899496559093
42,6794.0,0.15752755671267904
42,4345.0,0.13152154680602957
42,9142.0,0.12650093039455945
42,12533.0,0.11375314027964457
42,10283.0,0.1516738945865423
42,11887.0,0.09250155104670378
42,6962.0,0.12149230694106393
43,13388.0,4.487912421957368
43,3893.0,3.8400966802751038
43,5953.0,3.969776985016287
43,2146.0,3.5656914202363663
43,4571.0,3.521873106901365
43,3098.0,3.4387125030673755
43,5114.0,3.0064840233880603
43,7008.0,3.219530986777266
43,11815.0,2.1090238505947054
43,9486.0,1.8318890090006958
44,6301.0,3.234138563151709
44,14215.0,2.5066283533511746
44,12814.0,2.47468546059573
44,13196.0,0.9434737135608091
44,5593.0,2.1953193464222354
44,11600.0,1.8440526667522916
44,4636.0,0.7591064153186751
44,4672.0,1.763930490157901
44,6209.0,0.6346127233153916
44,12678.0,0.514376697677023
45,12356.0,2.879964935873713
45,9980.0,2.839806920330608
45,8839.0,2.8086896964086145
45,9286.0,1.1859168046895956
45,9565.0,1.3337298715525578
45,13224.0,1.2936836307146946
45,12358.0,1.8623784842010291
45,7162.0,1.2013287978663185
45,1281.0,1.5927095878038742
45,12980.0,1.1229608645041318
46,10509.0,2.645683078715354
46,12981.0,2.303873999372151
46,6496.0,2.2088998203881327
46,3077.0,2.1910552769774525
46,12356.0,2.021872667683848
46,6751.0,1.8186061990702174
46,11922.0,0.5097130434318534
46,2424.0,0.1362485480288349
46,14282.0,1.89503015150944
46,13214.0,1.6753529155169185
47,9107.0,2.6313331970662683
47,14215.0,1.9250089117753777
47,828.0,1.537672318714343
47,13196.0,0.4467843321385239
47,14278.0,0.23756387363741924
47,579.0,1.1048595079631989
47,4636.0,0.5791021007222167
47,2146.0,1.1022696409438033
47,7504.0,0.16762147077828587
47,12839.0,0.1477448112906493
48,9989.0,2.758495081342904
48,14097.0,1.9621432354892803
48,2731.0,1.9494981565783915
48,10727.0,0.8676705059050579
48,3810.0,1.7666743041667863
48,1469.0,0.4831079831675108
48,9715.0,0.27431876738574534
48,8744.0,1.4298336065281296
48,10992.0,0.1801105162076437
48,1513.0,0.9471522457130687
49,6625.0,0.5195022309278577
49,10766.0,0.4512720731238609
49,11123.0,0.2441948512274299
49,7087.0,0.04928978380749992
49,13584.0,0.16616335949754651
49,1281.0,0.15837177381122353
49,2424.0,0.058908565375966754
49,4874.0,0.10690442302717242
49,2533.0,0.1249869505098899
49,2578.0,0.04115778821359389
50,13214.0,1.1201732451819204
50,4547.0,1.0590676998352788
50,12056.0,0.828670516138569
50,9989.0,0.7674565231671385
50,6496.0,0.8408516954394577
50,8891.0,0.6840484292647583
50,2292.0,0.5845064875943071
50,13584.0,0.6866306310933781
50,4419.0,0.28377525924568536
50,14097.0,0.7353177268665478
51,9142.0,2.9753388760492525
51,10013.0,1.836981010161245
51,13688.0,1.7149713924312655
51,10784.0,1.52855115882373
51,7098.0,1.0873321609734063
51,828.0,1.6382947879331506
51,13224.0,0.30569789417828735
51,12980.0,0.17804358907988388
51,14215.0,1.2765247318618793
51,11538.0,0.07918039203734716
52,985.0,2.4722282121693233
52,4332.0,1.5585933422828906
52,13793.0,1.4428788909891377
52,2125.0,0.753155065724172
52,4636.0,0.21293065005692222
52,5953.0,1.3098650479738554
52,3806.0,0.9022501870128478
52,6097.0,0.38161007370198907
52,11507.0,0.23042641587217932
52,12678.0,0.5329065982494264
53,12058.0,1.2464229938483786
53,249.0,0.9758985301559726
53,11829.0,0.8068167435324503
53,3285.0,0.14878980836474973
53,3421.0,0.571785583309438
53,6962.0,0.059013991094583315
53,7932.0,0.5365702200447668
53,2885.0,0.5133130588766511
53,5447.0,0.22694460251634502
53,2628.0,0.219126661370998
54,12058.0,1.5546193284110428
54,12356.0,1.5500600146965413
54,7932.0,1.4357266992001694
54,4902.0,1.0233253736133499
54,13196.0,0.43097161948597235
54,6301.0,1.002573166413253
54,2125.0,0.35057700796943164
54,12678.0,0.17812660882851408
54,4636.0,0.18045790446899662
54,11123.0,0.9619989472008188
55,5590.0,4.796266972671253
55,11299.0,4.078387202536772
55,12358.0,4.271725079068544
55,12678.0,3.482917581835635
55,11123.0,3.6378268268536966
55,1791.0,3.758759349303147
55,13042.0,2.646212540041917
55,9307.0,3.6504122384232396
55,2125.0,1.2268321083147036
55,9243.0,3.4132602481182
56,1624.0,0.5395984345840782
56,8667.0,0.5151693316679169
56,9863.0,0.5037246408196959
56,2435.0,0.5039809229522051
56,950.0,0.5064848488372854
56,6962.0,0.22944661207811082
56,4762.0,0.45419973615358644
56,2103.0,0.1691564949844675
56,3285.0,0.2416648282776887
56,3063.0,0.38590332208885836
57,9107.0,2.2580657793464756
57,579.0,1.0439619042413824
57,14278.0,0.14460573068440477
57,3476.0,0.831124420819813
57,4968.0,0.06878571902293709
57,2146.0,0.5170280716038474
57,6962.0,0.049123723763336284
57,12678.0,0.10786096411414238
57,4636.0,0.36137647000548634
57,9565.0,0.04747749782205153
58,9142.0,0.31802156143250476
58,9723.0,0.31667921938835186
58,6465.0,0.2550207091520227
58,10013.0,0.170497705735289
58,476.0,0.08534678100187093
58,10182.0,0.2000430998149792
58,1218.0,0.1884476131223864
58,9755.0,0.05807811455461739
58,755.0,0.05898591417732403
58,12678.0,0.06866331057626054
59,2374.0,1.1760803044350059
59,6625.0,0.8603676949823615
59,11829.0,0.8989464323469336
59,14215.0,0.7881226026351084
59,4002.0,0.7400810099029013
59,5911.0,0.03478928736941345
59,11123.0,0.3692206072152217
59,3285.0,0.035900533255353764
59,348.0,0.033260141318764265
59,7932.0,0.5215001099969068
60,12058.0,1.3846379039083327
60,13198.0,1.2547447651960397
60,11123.0,1.2588332349582991
60,11373.0,1.0300133714276523
60,3285.0,0.702965533287705
60,13918.0,0.9454553592456746
60,4018.0,0.2686562207381755
60,2374.0,0.9864465373993202
60,7279.0,0.18825247920047664
60,5275.0,0.24021575538577286
61,13112.0,0.030286037567461094
61,7685.0,0.029457682408753676
61,9447.0,0.023229347983233225
61,11659.0,0.026809207257869328
61,13155.0,0.021243378649935786
61,11182.0,0.027574718768076364
61,6063.0,0.01719409985846969
61,10067.0,0.02596797698970205
61,12679.0,0.017717498090181513
61,903.0,0.024372504764247366
62,249.0,0.4998286362358051
62,2885.0,0.3791388003673899
62,7209.0,0.3494299014096759
62,9706.0,0.3420265614336024
62,6809.0,0.32646859047836535
62,9723.0,0.3100335414430377
62,2628.0,0.14314055352871322
62,3101.0,0.24313969584568718
62,1769.0,0.31060270652612215
62,11978.0,0.1142099857615209
63,828.0,1.7521045917052445
63,2017.0,1.4466263274117093
63,14215.0,1.5589088655028946
63,13214.0,1.1436267507351214
63,9755.0,1.223071712894025
63,10727.0,0.07288509305768971
63,10509.0,1.1001174754507441
63,10013.0,0.7090939121973563
63,9501.0,0.8455021775518258
63,755.0,0.14587539176607506
64,10283.0,3.7204597352835314
64,476.0,3.7185431954145676
64,4762.0,3.410513521222757
64,5218.0,3.5516079785196544
64,6352.0,2.865840917914682
64,9322.0,3.4857476001928296
64,2096.0,1.1456854937187682
64,4359.0,3.2469789192315335
64,5590.0,2.818008257566667
64,13158.0,1.1706488829201267
65,12356.0,1.11253733056306
65,11047.0,0.8863725842293115
65,10332.0,0.8687488481323724
65,13196.0,0.45410323805726843
65,5911.0,0.2542712463013489
65,12678.0,0.34286352239215157
65,7504.0,0.41199655179043343
65,2125.0,0.2947531516521939
65,3048.0,0.46698970544379415
65,13685.0,0.6618373693588531
66,12814.0,1.8278672789699832
66,4984.0,1.5870042442205792
66,2146.0,1.4522610463804548
66,7932.0,1.3483638307412744
66,5170.0,1.50334277332895
66,14278.0,0.3145137896813092
66,13196.0,0.7372831121973754
66,1706.0,1.3726666886605396
66,6209.0,0.6539252215125075
66,3476.0,1.014054792235498
67,4332.0,0.31552351489123004
67,9863.0,0.3092096316983245
67,5218.0,0.3034173814297755
67,13196.0,0.24242904246903582
67,5397.0,0.28438703254431286
67,12678.0,0.16401712789956435
67,476.0,0.18572973846621868
67,4177.0,0.22544682383551717
67,4968.0,0.17023508644065963
67,434.0,0.10946579503544106
68,2146.0,0.08603702228126095
68,1281.0,0.05291986352276402
68,7055.0,0.06730996257712944
68,6119.0,0.06643035990777915
68,2096.0,0.031472824360136376
68,7504.0,0.01708239008110639
68,4970.0,0.06393634336466993
68,12678.0,0.029810503373594213
68,5101.0,0.016795783531120007
68,5170.0,0.06266280415513137
69,6625.0,1.1560402806591332
69,249.0,0.8775202480381142
69,11829.0,0.5976465167061106
69,3421.0,0.5211780929750628
69,4002.0,0.6873572212921255
69,9755.0,0.46253101419589954
69,3077.0,0.4074429771538583
69,13584.0,0.2993917468674633
69,6809.0,0.5740653937627127
69,9706.0,0.24177236747176675
70,2374.0,2.5986232284880377
70,985.0,2.4949387567822625
70,14003.0,2.346867156851667
70,12678.0,1.7613790744666566
70,13918.0,2.10016407828156
70,3285.0,0.8577259605224409
70,1127.0,0.5962861123098256
70,12058.0,2.041618673694529
70,3333.0,0.48464600043927375
70,13196.0,0.7415414406358137
71,2017.0,3.2078113217400555
71,10509.0,2.3242576331751277
71,14479.0,2.1581527716538207
71,13214.0,1.6501266428738917
71,4228.0,1.93972705335582
71,12981.0,2.032712897969781
71,13196.0,0.05450516487846008
71,4220.0,0.04220836491113758
71,2125.0,0.03807113011850697
71,12678.0,0.041590365362098675
72,1401.0,2.1187825314455
72,1218.0,1.7584253446959557
72,13688.0,1.5934676385507214
72,10182.0,1.6370243920194207
72,7098.0,1.0208294942513747
72,10784.0,1.4263424831128793
72,11092.0,1.391681256864055
72,13483.0,0.9355106650156391
72,755.0,0.6163382517048654
72,9486.0,0.6197054823480933
73,14215.0,2.484936871547684
73,11123.0,1.930427999988426
73,12058.0,1.8459413531000441
73,9989.0,1.4869296626293118
73,12678.0,0.4268993428092417
73,6962.0,0.2870040830518595
73,2017.0,1.043456778065388
73,3285.0,0.4203161081725174
73,9565.0,0.28547463609507717
73,13224.0,0.2580041675752197
74,9107.0,3.688960896126434
74,12356.0,3.356350172006731
74,1791.0,2.093715942161273
74,14278.0,0.6747102314612365
74,2125.0,1.4832891327528615
74,13198.0,1.9905796003886833
74,13224.0,1.7924758732714834
74,6962.0,0.5830978531869279
74,11809.0,1.704233867097976
74,6097.0,0.5233102646892146
75,1401.0,3.863656367861759
75,9600.0,3.3966227563851144
75,6051.0,2.269680231996419
75,7098.0,1.8530819853169367
75,5479.0,2.019701539142096
75,9486.0,1.1301372118143238
75,13918.0,1.9452964129376797
75,12980.0,0.2495750989615128
75,828.0,1.2929023978108753
75,13483.0,1.5673336895457983
76,3476.0,1.0270799924002847
76,515.0,0.9976639748797212
76,1909.0,0.8482517918653804
76,10760.0,0.7856723026680095
76,13196.0,0.19796189629785058
76,4636.0,0.21974065765733927
76,8096.0,0.5077357383916673
76,7588.0,0.11337682136546391
76,14278.0,0.12860760349361286
76,13823.0,0.15959474589619688
77,985.0,3.2288076646483925
77,2731.0,3.1945544375761625
77,13196.0,2.0360256890413244
77,934.0,2.6207010755008784
77,3077.0,2.17541397097984
77,2103.0,0.5807785555233852
77,13224.0,1.3409185747391121
77,7279.0,0.5650570462959813
77,12678.0,0.9281856768436435
77,13700.0,0.6116613234927559
78,12058.0,2.5092046328201882
78,249.0,2.097121350397678
78,3421.0,1.2490275749275943
78,3077.0,1.0531804967277556
78,2017.0,1.345009440552425
78,7669.0,0.9988834572196085
78,13042.0,0.3158337780058609
78,10013.0,0.5196845288294956
78,2628.0,0.49285157530788387
78,11479.0,1.1338468720269554
79,2017.0,1.7163895778275282
79,8744.0,1.4384727960301513
79,6496.0,1.2264934368441847
79,3077.0,1.3886536713728372
79,10509.0,1.3731909535341147
79,14479.0,1.29056874776347
79,6751.0,0.8846760189680919
79,4547.0,0.8539562034616485
79,12356.0,1.0435983225359293
79,13584.0,0.7075533618362807
80,12356.0,0.029994533242368594
80,13045.0,0.029499111313613078
80,2435.0,0.02639187486508876
80,1207.0,0.029432899103163233
80,1513.0,0.020596098993300123
80,10308.0,0.02252660630883618
80,4958.0,0.02534380914935041
80,8496.0,0.016794970353439975
80,8322.0,0.014057630323286453
80,4762.0,0.01685382899232539
81,2374.0,1.370939302984418
81,14215.0,0.9212320576139764
81,8003.0,0.04517075960196709
81,12980.0,0.035178569303196704
81,3063.0,0.06488236354396838
81,9107.0,0.2602333735086961
81,12678.0,0.0837613459665557
81,4762.0,0.09441018943229473
81,4968.0,0.043526069160403545
81,11538.0,0.028214565619646973
82,10509.0,2.18085757902608
82,14479.0,2.0239498845803436
82,3077.0,1.7210174902386626
82,955.0,1.3953674954663258
82,13196.0,0.20748456915630054
82,5911.0,0.04303696258459375
82,5607.0,1.3131343453391888
82,4636.0,0.03214720707391354
82,2125.0,0.14518269538153178
82,12678.0,0.079251008594617
83,249.0,0.9689835668973162
83,11479.0,0.7105464048185813
83,2885.0,0.6435596884326186
83,3101.0,0.498704099961397
83,12358.0,0.37957699003913414
83,4970.0,0.520694278593286
83,5155.0,0.4279281127428561
83,9706.0,0.3030793337229871
83,9083.0,0.5656039667166262
83,12678.0,0.1285800777575138
84,9142.0,0.6618493928264209
84,1401.0,0.5434920470055162
84,9600.0,0.47872595844861465
84,7098.0,0.2719134759771032
84,9723.0,0.5006195551495193
84,1218.0,0.4526556054667661
84,5911.0,0.04942722386658129
84,6051.0,0.34417737734997567
84,2292.0,0.0506065366023471
84,9486.0,0.158564431724963
85,5400.0,2.2246463983872267
85,6809.0,2.1560317984582857
85,11479.0,1.8715949851951617
85,9755.0,1.357535766453901
85,9107.0,1.7781742534088818
85,3421.0,1.720664437027912
85,2885.0,1.6161617454935497
85,12678.0,0.3761604218473823
85,476.0,0.8625015890475307
85,7669.0,1.153341785693544
86,12356.0,0.15252405115966766
86,5464.0,0.13585748774927972
86,7174.0,0.14003358791662796
86,10727.0,0.10474043849880914
86,10308.0,0.13395977846510312
86,13045.0,0.13561229401087577
86,13918.0,0.1374915362159727
86,9690.0,0.06582240898552354
86,14247.0,0.10576880507583065
86,1207.0,0.13492761672020712
87,10332.0,0.7097331512186531
87,13433.0,0.6392969934640073
87,4533.0,0.5864515064559028
87,2293.0,0.46638642996391505
87,9369.0,0.1240478658260422
87,13388.0,0.4014204944556538
87,10727.0,0.10548585254117512
87,2096.0,0.08680670400146927
87,4968.0,0.06366988451581916
87,7682.0,0.06310478942528172
88,6301.0,1.3988541886263706
88,5400.0,1.3221074871569771
88,9107.0,0.8216333447628938
88,14278.0,0.1873837794895799
88,13196.0,0.25006986858561353
88,5831.0,0.10046798935238427
